ward,target
10301003: Ward 3,15.698229187130474
10301004: Ward 4,10.842643087313018
10301005: Ward 5,14.594446503929975
10301006: Ward 6,18.016353020149268
10301007: Ward 7,15.463461968965895
10301008: Ward 8,15.945623312129857
10301009: Ward 9,18.9057727964219
10301010: Ward 10,16.050278690682056
10301011: Ward 11,17.961747749102702
10301012: Ward 12,21.003024645870415
10301013: Ward 13,16.35252140897374
10302001: Ward 1,16.65420471832491
10302002: Ward 2,9.53232900573375
10302003: Ward 3,6.39185928825113
10302004: Ward 4,12.382030235712284
10302005: Ward 5,19.11736628474943
10302006: Ward 6,18.024556964669596
10302007: Ward 7,7.872051392143437
10302008: Ward 8,14.755337640880331
10302009: Ward 9,9.558230001655946
10302010: Ward 10,12.55242025240469
10302011: Ward 11,13.866535583678335
10302012: Ward 12,19.709847858492665
10302013: Ward 13,7.939894723281533
10303001: Ward 1,13.985534473714022
10303002: Ward 2,13.460532856968882
10303003: Ward 3,17.784753354946137
10303004: Ward 4,8.250409999600254
10303005: Ward 5,8.239838936651083
10401001: Ward 1,14.161650807912615
10401002: Ward 2,16.179312089448516
10401003: Ward 3,20.221848611609854
10401004: Ward 4,11.845544112000121
10402001: Ward 1,9.346906028161657
10402002: Ward 2,13.519460744783423
10402003: Ward 3,8.081216039613324
10402004: Ward 4,14.924074360118357
10402005: Ward 5,13.870247862534322
10402006: Ward 6,13.506820321206742
10402007: Ward 7,10.320507303034018
10402008: Ward 8,18.196370275716564
10403001: Ward 1,21.43916508138989
10403002: Ward 2,20.59261526823998
10403003: Ward 3,20.617588295860443
10403004: Ward 4,10.383660123822196
10403005: Ward 5,8.246373490608152
10403006: Ward 6,7.47874560250454
10403007: Ward 7,10.141076057900355
10403008: Ward 8,8.50824841468342
10403009: Ward 9,16.32969056467436
10403010: Ward 10,5.276807240831121
10403011: Ward 11,11.0130917405066
10403012: Ward 12,18.66801795575376
10403013: Ward 13,13.010985869266934
10403014: Ward 14,14.140448126653974
10404001: Ward 1,12.698760974708849
10404002: Ward 2,8.052749771919338
10404003: Ward 3,7.52621533429179
10404004: Ward 4,10.841879310491931
10404005: Ward 5,7.873926985608152
10404006: Ward 6,16.716283589855323
10404007: Ward 7,16.177362131137507
10404008: Ward 8,16.66996862507014
10404009: Ward 9,21.50739284490526
10404010: Ward 10,22.620053433463525
10404011: Ward 11,16.639183663210197
10404012: Ward 12,19.85872654363296
10404013: Ward 13,20.09918717190625
10404014: Ward 14,14.504076419253913
10404015: Ward 15,21.603631444272118
10404016: Ward 16,14.112483661986936
10404017: Ward 17,16.464151820604574
10404018: Ward 18,6.9275601958336654
10404019: Ward 19,8.142511295470513
10404020: Ward 20,19.991579961108314
10404021: Ward 21,20.22720160997892
10404022: Ward 22,10.814581632787085
10404023: Ward 23,9.671780737598876
10404024: Ward 24,15.986202622893083
10404025: Ward 25,15.951067487496342
10405001: Ward 1,9.977265266932434
10405002: Ward 2,10.67292223919293
10405003: Ward 3,10.850840030337341
10405004: Ward 4,17.357103534092207
10405005: Ward 5,20.295839992567792
10405006: Ward 6,17.333254355275653
10405007: Ward 7,12.03584066622278
10405008: Ward 8,20.123666288706193
10405009: Ward 9,22.5608804513107
10405010: Ward 10,22.44008889836701
10405011: Ward 11,17.62894296326278
10405012: Ward 12,17.896239892475965
10405013: Ward 13,16.396686360454815
10407001: Ward 1,14.777064056031374
10407002: Ward 2,8.992307807064261
10407003: Ward 3,18.984757481172164
10407004: Ward 4,15.877453361514377
10407005: Ward 5,19.915624217713198
10407006: Ward 6,20.432032384724582
10407007: Ward 7,15.042881338301651
10408001: Ward 1,14.271713749565828
10408002: Ward 2,10.206022267136984
10408003: Ward 3,19.50550013566311
10408004: Ward 4,16.89059758544372
10408005: Ward 5,12.891251875215087
10408006: Ward 6,18.154152931917864
10408007: Ward 7,21.79576259439689
10408008: Ward 8,16.130811042514352
10408009: Ward 9,9.37079143584275
10408010: Ward 10,6.937073360520184
10501001: Ward 1,16.549132815127578
10501002: Ward 2,7.587544867866992
10501003: Ward 3,10.048808330433953
10501004: Ward 4,14.933303319158112
10502001: Ward 1,14.248418048413829
10502002: Ward 2,11.382909965792006
10502003: Ward 3,21.112314714925834
10502004: Ward 4,15.520065653557284
10503001: Ward 1,22.082976552351248
10503002: Ward 2,12.60130795277464
10503003: Ward 3,18.217656928748227
10503004: Ward 4,13.186380790172631
10503005: Ward 5,19.852507437413493
10503006: Ward 6,22.426776208823043
10503007: Ward 7,18.16248710955899
19100001: Ward 1,6.382806503009253
19100002: Ward 2,7.423637746733318
19100003: Ward 3,6.74607606093143
19100004: Ward 4,10.42539641235599
19100005: Ward 5,6.923875564731252
19100006: Ward 6,17.21415277873487
19100007: Ward 7,11.074283557545549
19100008: Ward 8,7.861363176118682
19100009: Ward 9,15.004832808346634
19100010: Ward 10,10.957764894882565
19100011: Ward 11,11.287294556257029
19100012: Ward 12,13.461792200881508
19100013: Ward 13,16.98884292378946
19100014: Ward 14,10.63729047598812
19100015: Ward 15,6.127305585845731
19100016: Ward 16,15.521876298501066
19100017: Ward 17,12.21676135609049
19100018: Ward 18,22.24864290962666
19100019: Ward 19,15.050604610490364
19100020: Ward 20,19.3790876799361
19100021: Ward 21,6.216223644576319
19100022: Ward 22,13.738655922027842
19100023: Ward 23,6.1983635496624245
19100024: Ward 24,17.148653293446856
19100025: Ward 25,15.614062093981243
19100026: Ward 26,12.2305436760354
19100027: Ward 27,8.213333589656365
19100028: Ward 28,15.433623607081774
19100029: Ward 29,15.27815411860787
19100030: Ward 30,13.853087746795424
19100031: Ward 31,15.946522758512911
19100032: Ward 32,16.73984096194098
19100033: Ward 33,23.8047156092894
19100034: Ward 34,22.433079591396194
19100035: Ward 35,22.23574675777007
19100036: Ward 36,22.95764322631344
19100037: Ward 37,23.534159810001675
19100038: Ward 38,20.441028696203745
19100039: Ward 39,21.965281355048738
19100040: Ward 40,21.906531178494774
19100041: Ward 41,19.911941715243998
19100042: Ward 42,21.570343242364423
19100043: Ward 43,9.189399535769446
19100044: Ward 44,17.661823375492084
19100045: Ward 45,19.226897277669558
19100046: Ward 46,13.8297483004548
19100047: Ward 47,17.987783991034217
19100048: Ward 48,9.14355414060044
19100049: Ward 49,13.470370455005387
19100050: Ward 50,15.714151126506923
19100051: Ward 51,22.580466973722622
19100052: Ward 52,23.818216658842097
19100053: Ward 53,9.155011954951464
19100054: Ward 54,8.428105417890263
19100055: Ward 55,10.266638885405003
19100056: Ward 56,11.146978217243458
19100057: Ward 57,10.770498278260224
19100058: Ward 58,7.454304881393478
19100059: Ward 59,8.446023106978341
19100060: Ward 60,7.46276773698842
19100061: Ward 61,10.06089261181735
19100062: Ward 62,7.317358857586367
19100063: Ward 63,7.201868973706158
19100064: Ward 64,6.897447642157756
19100065: Ward 65,10.720220369199293
19100066: Ward 66,13.848237758380108
19100067: Ward 67,16.803701083587317
19100068: Ward 68,15.399996956273446
19100069: Ward 69,16.152715940639425
19100070: Ward 70,6.270832832159818
19100071: Ward 71,8.361247917825771
19100072: Ward 72,8.704640449133088
19100073: Ward 73,6.586831120497825
19100074: Ward 74,13.859301089584859
19100075: Ward 75,15.032307050993644
19100076: Ward 76,13.193478459613019
19100077: Ward 77,7.8465099539604175
19100078: Ward 78,10.561813818102753
19100079: Ward 79,14.955629057825403
19100080: Ward 80,21.62653299823845
19100081: Ward 81,10.733368747751575
19100082: Ward 82,15.53968009972726
19100083: Ward 83,13.932849230691815
19100084: Ward 84,7.711853420654327
19100085: Ward 85,16.212246226229965
19100086: Ward 86,18.070604150148093
19100087: Ward 87,24.508245636611356
19100088: Ward 88,19.327744333530184
19100089: Ward 89,24.31775675640386
19100090: Ward 90,24.362521792483058
19100091: Ward 91,23.888809318853017
19100092: Ward 92,18.603576502295432
19100093: Ward 93,24.498031453989128
19100094: Ward 94,18.308751369371848
19100095: Ward 95,24.19708541590942
19100096: Ward 96,21.399032463156008
19100097: Ward 97,22.137882462942535
19100098: Ward 98,23.35298449497361
19100099: Ward 99,19.122828257148704
19100100: Ward 100,9.990251628417958
19100101: Ward 101,22.41989094940203
19100102: Ward 102,6.580543676366499
19100103: Ward 103,6.408244409280181
19100104: Ward 104,16.76408936511606
19100105: Ward 105,10.722596170797633
19100106: Ward 106,21.21407527257391
19100107: Ward 107,6.5425602556733
19100108: Ward 108,22.19448058111377
19100109: Ward 109,17.564230782526995
19100110: Ward 110,12.747816056299861
19100111: Ward 111,17.452869544092895
