ward,target
10301003: Ward 3,14.712817289114522
10301004: Ward 4,10.876948896727725
10301005: Ward 5,14.783173846365045
10301006: Ward 6,15.96323803557402
10301007: Ward 7,14.226576113389939
10301008: Ward 8,15.512208986955729
10301009: Ward 9,20.989307414926994
10301010: Ward 10,16.374373976331093
10301011: Ward 11,16.032598384071548
10301012: Ward 12,19.113474738444815
10301013: Ward 13,15.229141863420436
10302001: Ward 1,17.88571489399531
10302002: Ward 2,9.884218064193433
10302003: Ward 3,4.911782465023989
10302004: Ward 4,11.748801855860341
10302005: Ward 5,15.972414141512722
10302006: Ward 6,13.555243787292632
10302007: Ward 7,5.930406236608838
10302008: Ward 8,14.567151266946151
10302009: Ward 9,6.527078958970694
10302010: Ward 10,12.063353319867435
10302011: Ward 11,13.76574216756362
10302012: Ward 12,17.28610363532243
10302013: Ward 13,5.2545595067612165
10303001: Ward 1,13.652326964334991
10303002: Ward 2,13.204162465653205
10303003: Ward 3,16.36089826768134
10303004: Ward 4,7.906865575672304
10303005: Ward 5,9.434091741568505
10401001: Ward 1,13.395902152693242
10401002: Ward 2,16.69617348639541
10401003: Ward 3,21.705375462285403
10401004: Ward 4,11.834709491785473
10402001: Ward 1,9.297195809320908
10402002: Ward 2,14.595195240685884
10402003: Ward 3,7.863406738113836
10402004: Ward 4,16.231515042732802
10402005: Ward 5,12.029549694142782
10402006: Ward 6,14.00826230501115
10402007: Ward 7,10.415336560646208
10402008: Ward 8,19.205922175374226
10403001: Ward 1,20.21399109769659
10403002: Ward 2,22.00467556810308
10403003: Ward 3,21.236249766680288
10403004: Ward 4,10.269253533303289
10403005: Ward 5,7.771798263600589
10403006: Ward 6,7.051143574018146
10403007: Ward 7,10.8688627419249
10403008: Ward 8,8.840145055276176
10403009: Ward 9,15.932961844037575
10403010: Ward 10,4.940305744233643
10403011: Ward 11,11.549813954147487
10403012: Ward 12,17.756854959921615
10403013: Ward 13,14.218602724966543
10403014: Ward 14,16.46098930135166
10404001: Ward 1,11.85728454906073
10404002: Ward 2,5.927871867661331
10404003: Ward 3,6.754388842308111
10404004: Ward 4,10.096395864427237
10404005: Ward 5,7.838846489532166
10404006: Ward 6,16.06431805361218
10404007: Ward 7,15.94002382715642
10404008: Ward 8,16.722633458005394
10404009: Ward 9,21.20908585914382
10404010: Ward 10,23.478382683115306
10404011: Ward 11,18.182279484996688
10404012: Ward 12,19.04137396628117
10404013: Ward 13,18.861675812427947
10404014: Ward 14,15.699412813813257
10404015: Ward 15,21.62855613102158
10404016: Ward 16,15.011230664032283
10404017: Ward 17,19.22716776679844
10404018: Ward 18,5.909009406689383
10404019: Ward 19,7.838846489532166
10404020: Ward 20,18.77946404407886
10404021: Ward 21,19.802963558559973
10404022: Ward 22,11.294355918268375
10404023: Ward 23,11.271163410999412
10404024: Ward 24,19.585013284241928
10404025: Ward 25,15.68863073336583
10405001: Ward 1,11.60926575161364
10405002: Ward 2,9.847465252872198
10405003: Ward 3,9.922347818621436
10405004: Ward 4,19.711608534336285
10405005: Ward 5,19.12086665166354
10405006: Ward 6,17.379588949248586
10405007: Ward 7,11.15745911165071
10405008: Ward 8,22.10600465348521
10405009: Ward 9,25.17709329900264
10405010: Ward 10,22.95892569297345
10405011: Ward 11,18.330195265207816
10405012: Ward 12,18.965803131198637
10405013: Ward 13,17.077570467318093
10407001: Ward 1,15.216013884026566
10407002: Ward 2,9.049592637674714
10407003: Ward 3,14.408767325653239
10407004: Ward 4,17.0589658536426
10407005: Ward 5,17.973122221543356
10407006: Ward 6,19.950605564137614
10407007: Ward 7,15.501790463741443
10408001: Ward 1,14.734175152800555
10408002: Ward 2,9.974311535008042
10408003: Ward 3,19.129724883488535
10408004: Ward 4,17.820725685737393
10408005: Ward 5,13.184498286988639
10408006: Ward 6,18.987664786587032
10408007: Ward 7,22.235572157826986
10408008: Ward 8,16.133472672695707
10408009: Ward 9,10.868412126286975
10408010: Ward 10,5.195133568266648
10501001: Ward 1,17.84019699861456
10501002: Ward 2,7.66994691102411
10501003: Ward 3,7.066418811052427
10501004: Ward 4,16.138899739648842
10502001: Ward 1,15.438150610267238
10502002: Ward 2,12.719886176446181
10502003: Ward 3,21.03921780360369
10502004: Ward 4,17.954670761505234
10503001: Ward 1,23.267246035550208
10503002: Ward 2,10.579375420355566
10503003: Ward 3,21.83095191307219
10503004: Ward 4,15.286917942584823
10503005: Ward 5,19.51823955448033
10503006: Ward 6,28.124673909200833
10503007: Ward 7,18.275791742330433
19100001: Ward 1,6.202668317083679
19100002: Ward 2,6.479145121368493
19100003: Ward 3,5.814628397157759
19100004: Ward 4,9.441651032181229
19100005: Ward 5,5.814628397157759
19100006: Ward 6,17.252266628456653
19100007: Ward 7,11.653469384699644
19100008: Ward 8,7.564722923741611
19100009: Ward 9,13.743309422141463
19100010: Ward 10,11.034431795713928
19100011: Ward 11,13.666263051498522
19100012: Ward 12,14.526362391634942
19100013: Ward 13,17.888100836786634
19100014: Ward 14,11.062139551642506
19100015: Ward 15,6.558189542821475
19100016: Ward 16,16.73190794876063
19100017: Ward 17,12.826383485027302
19100018: Ward 18,23.383895630335804
19100019: Ward 19,15.565549153831931
19100020: Ward 20,20.08794848583444
19100021: Ward 21,6.202668317083679
19100022: Ward 22,14.420648048461613
19100023: Ward 23,5.42084747524695
19100024: Ward 24,16.528400496964824
19100025: Ward 25,14.411860088434274
19100026: Ward 26,13.218634134575101
19100027: Ward 27,7.769277588491015
19100028: Ward 28,15.147584790535197
19100029: Ward 29,16.68297793897975
19100030: Ward 30,14.543920996272773
19100031: Ward 31,15.057538441516515
19100032: Ward 32,16.624169892604254
19100033: Ward 33,22.76194085128508
19100034: Ward 34,20.076628435729766
19100035: Ward 35,21.806396796433006
19100036: Ward 36,23.895466733586623
19100037: Ward 37,22.190153756336915
19100038: Ward 38,19.39067873460537
19100039: Ward 39,21.06176646232965
19100040: Ward 40,21.471559075927125
19100041: Ward 41,19.624960739060803
19100042: Ward 42,21.975618802460836
19100043: Ward 43,9.915610390147318
19100044: Ward 44,18.215875247227967
19100045: Ward 45,21.462596090069074
19100046: Ward 46,15.05261392677289
19100047: Ward 47,19.450714075424322
19100048: Ward 48,8.880275243933704
19100049: Ward 49,13.536148367451668
19100050: Ward 50,15.582937689140229
19100051: Ward 51,21.48376636069997
19100052: Ward 52,23.98554420854061
19100053: Ward 53,8.907149112995851
19100054: Ward 54,7.735933044451174
19100055: Ward 55,10.309089175674428
19100056: Ward 56,12.911629250560429
19100057: Ward 57,11.439057583839036
19100058: Ward 58,7.18826783712732
19100059: Ward 59,8.85449196471298
19100060: Ward 60,7.576307757053241
19100061: Ward 61,11.853347093780261
19100062: Ward 62,7.211876950068065
19100063: Ward 63,7.91832441376264
19100064: Ward 64,6.568628488843021
19100065: Ward 65,11.850430444326973
19100066: Ward 66,15.276289699601971
19100067: Ward 67,16.907717075880917
19100068: Ward 68,16.20073975051076
19100069: Ward 69,14.422262705920286
19100070: Ward 70,6.202668317083679
19100071: Ward 71,7.686565089831739
19100072: Ward 72,9.871311557594224
19100073: Ward 73,7.260871807487642
19100074: Ward 74,12.573598056650576
19100075: Ward 75,15.734354682900626
19100076: Ward 76,14.68208427795582
19100077: Ward 77,7.905804963626373
19100078: Ward 78,11.773882779164476
19100079: Ward 79,15.478673324547161
19100080: Ward 80,20.91982560989344
19100081: Ward 81,11.98327003347789
19100082: Ward 82,17.56090093689527
19100083: Ward 83,12.866759057521863
19100084: Ward 84,7.50419523031088
19100085: Ward 85,15.392643246264528
19100086: Ward 86,18.137438692775596
19100087: Ward 87,23.975296701895054
19100088: Ward 88,19.17337289593228
19100089: Ward 89,22.73166864475571
19100090: Ward 90,22.541987646275825
19100091: Ward 91,23.052704337960474
19100092: Ward 92,16.471329935351207
19100093: Ward 93,23.751176971573287
19100094: Ward 94,19.8221498977819
19100095: Ward 95,23.819047674215735
19100096: Ward 96,21.869640856787054
19100097: Ward 97,21.023359848856405
19100098: Ward 98,22.68635664484831
19100099: Ward 99,20.086281198370987
19100100: Ward 100,10.628588546537324
19100101: Ward 101,21.712042087261548
19100102: Ward 102,6.202668317083679
19100103: Ward 103,6.202668317083679
19100104: Ward 104,14.813098220591321
19100105: Ward 105,11.77628995895978
19100106: Ward 106,21.517136547182627
19100107: Ward 107,5.0091941267183175
19100108: Ward 108,21.09568741277621
19100109: Ward 109,18.609730553098718
19100110: Ward 110,12.891146198309169
19100111: Ward 111,17.67831375109897
