ward,target
10301003: Ward 3,14.470860244222052
10301004: Ward 4,11.484282445120616
10301005: Ward 5,13.931065752826765
10301006: Ward 6,15.760629117083166
10301007: Ward 7,14.42204756155951
10301008: Ward 8,14.50382218857537
10301009: Ward 9,15.13168082621951
10301010: Ward 10,14.100882653207805
10301011: Ward 11,16.260137454807463
10301012: Ward 12,19.78084016068341
10301013: Ward 13,15.207238363264779
10302001: Ward 1,15.18391102554628
10302002: Ward 2,11.895455364712873
10302003: Ward 3,9.22872181293333
10302004: Ward 4,12.2193815942418
10302005: Ward 5,19.432669278101315
10302006: Ward 6,15.790142372491271
10302007: Ward 7,8.979953570225023
10302008: Ward 8,12.786236315731063
10302009: Ward 9,10.450594411955088
10302010: Ward 10,11.093633653238765
10302011: Ward 11,12.523533284522196
10302012: Ward 12,18.803233195051625
10302013: Ward 13,10.087003540318744
10303001: Ward 1,12.569399483935662
10303002: Ward 2,12.954739250885353
10303003: Ward 3,17.119838297265805
10303004: Ward 4,8.831496742518405
10303005: Ward 5,9.612187870157957
10401001: Ward 1,13.895664727650637
10401002: Ward 2,14.689974437841965
10401003: Ward 3,18.789099614837497
10401004: Ward 4,12.928996526847362
10402001: Ward 1,8.8136240072064
10402002: Ward 2,14.352001379356949
10402003: Ward 3,10.828133308843034
10402004: Ward 4,14.73889057501564
10402005: Ward 5,12.915359276551666
10402006: Ward 6,13.557318948655766
10402007: Ward 7,9.66256501794013
10402008: Ward 8,17.19045503101723
10403001: Ward 1,21.52968733483194
10403002: Ward 2,19.820086839634385
10403003: Ward 3,20.73945088904601
10403004: Ward 4,10.377953540973053
10403005: Ward 5,10.20674154811741
10403006: Ward 6,8.080036224758572
10403007: Ward 7,9.712850575835812
10403008: Ward 8,9.560829907372664
10403009: Ward 9,14.790348137441718
10403010: Ward 10,7.645204700264382
10403011: Ward 11,10.506369129470427
10403012: Ward 12,17.950571641253113
10403013: Ward 13,12.336050140355677
10403014: Ward 14,14.205318250835575
10404001: Ward 1,11.11260347464933
10404002: Ward 2,8.283731338170508
10404003: Ward 3,8.158991648680963
10404004: Ward 4,11.22284322980423
10404005: Ward 5,9.265311895630454
10404006: Ward 6,16.70028317211292
10404007: Ward 7,15.838818085108192
10404008: Ward 8,16.40952078014694
10404009: Ward 9,21.612555794610273
10404010: Ward 10,22.65080417314575
10404011: Ward 11,16.6226191178815
10404012: Ward 12,18.104005957099318
10404013: Ward 13,18.297015565205385
10404014: Ward 14,14.441829563359573
10404015: Ward 15,21.886233060455183
10404016: Ward 16,14.193794961028814
10404017: Ward 17,15.325196245539104
10404018: Ward 18,7.991051429224509
10404019: Ward 19,9.02222128851149
10404020: Ward 20,20.072521776194762
10404021: Ward 21,19.30166602220077
10404022: Ward 22,10.817541453188184
10404023: Ward 23,11.330666049245707
10404024: Ward 24,16.46864597446632
10404025: Ward 25,14.582609824305628
10405001: Ward 1,9.933004185865691
10405002: Ward 2,10.515883639262157
10405003: Ward 3,9.897463566479631
10405004: Ward 4,17.483914918323684
10405005: Ward 5,20.16347360286311
10405006: Ward 6,17.543889905986262
10405007: Ward 7,12.682546734339834
10405008: Ward 8,19.45222563126731
10405009: Ward 9,21.494907328270322
10405010: Ward 10,21.009836412084752
10405011: Ward 11,15.727762377489054
10405012: Ward 12,15.2226546858093
10405013: Ward 13,15.155285337063866
10407001: Ward 1,13.44831211629679
10407002: Ward 2,10.457384879969712
10407003: Ward 3,15.541992664957496
10407004: Ward 4,16.17577366640124
10407005: Ward 5,18.80321740418497
10407006: Ward 6,19.82199083198948
10407007: Ward 7,14.15832573210145
10408001: Ward 1,13.672882164384848
10408002: Ward 2,10.713752706877194
10408003: Ward 3,18.52224414723073
10408004: Ward 4,14.94465661139408
10408005: Ward 5,12.52352173542343
10408006: Ward 6,16.987488035429628
10408007: Ward 7,20.876271292487722
10408008: Ward 8,15.15270261473667
10408009: Ward 9,10.68330703708206
10408010: Ward 10,9.061884848568535
10501001: Ward 1,16.38261869747146
10501002: Ward 2,10.060107447192472
10501003: Ward 3,10.489264650866708
10501004: Ward 4,13.363886271642798
10502001: Ward 1,15.50459963335304
10502002: Ward 2,8.532910077501683
10502003: Ward 3,19.775616988459376
10502004: Ward 4,14.889057769321965
10503001: Ward 1,22.73204815900189
10503002: Ward 2,10.886192315567264
10503003: Ward 3,17.549901794903217
10503004: Ward 4,12.261992696773842
10503005: Ward 5,18.044364020750074
10503006: Ward 6,21.704937121488776
10503007: Ward 7,18.12363941181001
19100001: Ward 1,7.58275849110042
19100002: Ward 2,8.723368664936464
19100003: Ward 3,7.950789775027432
19100004: Ward 4,11.745181096708224
19100005: Ward 5,8.012975456439769
19100006: Ward 6,15.61317850433933
19100007: Ward 7,11.844340675059525
19100008: Ward 8,8.798423731037621
19100009: Ward 9,14.577817663989094
19100010: Ward 10,11.202776153555927
19100011: Ward 11,12.538809547665691
19100012: Ward 12,14.452060564691394
19100013: Ward 13,16.39391851908964
19100014: Ward 14,12.18494189132151
19100015: Ward 15,7.0157591575588
19100016: Ward 16,15.174451009201325
19100017: Ward 17,12.012443958372732
19100018: Ward 18,22.080509986071156
19100019: Ward 19,15.120763491805658
19100020: Ward 20,18.976772565638424
19100021: Ward 21,7.439672606849274
19100022: Ward 22,14.226564969196819
19100023: Ward 23,7.588074975305004
19100024: Ward 24,16.009790693888448
19100025: Ward 25,15.327857002087732
19100026: Ward 26,12.182898451587409
19100027: Ward 27,9.064833106628416
19100028: Ward 28,14.82390644668223
19100029: Ward 29,14.84445134770927
19100030: Ward 30,14.200381660204062
19100031: Ward 31,14.974961385721667
19100032: Ward 32,15.068321841256704
19100033: Ward 33,22.392152587509962
19100034: Ward 34,21.765503264287112
19100035: Ward 35,19.91059740356951
19100036: Ward 36,21.212276894318865
19100037: Ward 37,22.112029311283962
19100038: Ward 38,19.336559343103183
19100039: Ward 39,21.88364941562348
19100040: Ward 40,19.570589338892145
19100041: Ward 41,18.359798227020676
19100042: Ward 42,19.607781378152673
19100043: Ward 43,10.403114820037125
19100044: Ward 44,16.88095775747754
19100045: Ward 45,17.74063890726726
19100046: Ward 46,14.27759993056549
19100047: Ward 47,16.352634383426086
19100048: Ward 48,10.034356595820341
19100049: Ward 49,12.88786718101062
19100050: Ward 50,15.718492740217197
19100051: Ward 51,20.998447857805616
19100052: Ward 52,21.143529942288303
19100053: Ward 53,9.477508517331334
19100054: Ward 54,9.445159619664924
19100055: Ward 55,10.436907554204108
19100056: Ward 56,11.181917230394983
19100057: Ward 57,11.476795180329244
19100058: Ward 58,8.404846746270142
19100059: Ward 59,10.049019967355886
19100060: Ward 60,8.623611818705715
19100061: Ward 61,11.5489791937209
19100062: Ward 62,8.549397895555712
19100063: Ward 63,8.628767198251388
19100064: Ward 64,8.209378123044718
19100065: Ward 65,11.659683559408014
19100066: Ward 66,14.15139512029931
19100067: Ward 67,16.641913961546795
19100068: Ward 68,13.70484615770485
19100069: Ward 69,15.058652597059542
19100070: Ward 70,7.380571972778006
19100071: Ward 71,8.964633184608395
19100072: Ward 72,9.727152658143968
19100073: Ward 73,8.21450627158385
19100074: Ward 74,13.124374210554603
19100075: Ward 75,15.765326294968558
19100076: Ward 76,12.902636971241899
19100077: Ward 77,8.786469668561626
19100078: Ward 78,11.594907597807616
19100079: Ward 79,14.677326170036736
19100080: Ward 80,19.086253968909816
19100081: Ward 81,10.89126731459404
19100082: Ward 82,15.683769935183818
19100083: Ward 83,12.806619347223737
19100084: Ward 84,9.084307596465331
19100085: Ward 85,15.02707669918544
19100086: Ward 86,16.67849881652677
19100087: Ward 87,22.979305912282683
19100088: Ward 88,18.891198745957475
19100089: Ward 89,21.386098715160283
19100090: Ward 90,23.851923827101313
19100091: Ward 91,23.594713671537765
19100092: Ward 92,18.08678427099574
19100093: Ward 93,23.81528766062594
19100094: Ward 94,18.063792858957587
19100095: Ward 95,23.416317163684795
19100096: Ward 96,21.77303738016457
19100097: Ward 97,21.221172256412988
19100098: Ward 98,22.98832158802334
19100099: Ward 99,18.216656456109597
19100100: Ward 100,10.888974666699742
19100101: Ward 101,20.538254535433758
19100102: Ward 102,7.347741207436769
19100103: Ward 103,7.377150182300845
19100104: Ward 104,17.538173456588346
19100105: Ward 105,11.777651603236663
19100106: Ward 106,18.301856911913276
19100107: Ward 107,8.080331186058352
19100108: Ward 108,19.902534272978876
19100109: Ward 109,16.40065435077971
19100110: Ward 110,12.320536807166262
19100111: Ward 111,16.435239991128512
