ward,target
10301003: Ward 3,14.606367306062719
10301004: Ward 4,9.695779483960841
10301005: Ward 5,12.861236241328784
10301006: Ward 6,16.956757667847207
10301007: Ward 7,14.423731335104977
10301008: Ward 8,14.279973732665153
10301009: Ward 9,18.25838366686632
10301010: Ward 10,14.750224660415297
10301011: Ward 11,17.324097394027902
10301012: Ward 12,20.78486827123088
10301013: Ward 13,15.350005996874753
10302001: Ward 1,17.323732411891193
10302002: Ward 2,9.294063221434707
10302003: Ward 3,6.675404810647017
10302004: Ward 4,11.161076579003051
10302005: Ward 5,17.70189737556155
10302006: Ward 6,17.608964215623452
10302007: Ward 7,7.338945137898726
10302008: Ward 8,14.889653692648212
10302009: Ward 9,10.273882542062115
10302010: Ward 10,12.058966807330624
10302011: Ward 11,12.89528525989499
10302012: Ward 12,19.783032605678752
10302013: Ward 13,8.249837361904774
10303001: Ward 1,13.929006789353549
10303002: Ward 2,13.044089796954456
10303003: Ward 3,17.20439645373674
10303004: Ward 4,7.5748893146352225
10303005: Ward 5,7.454629502850808
10401001: Ward 1,13.169867160950002
10401002: Ward 2,15.91044429253705
10401003: Ward 3,19.908042762921927
10401004: Ward 4,11.51051027310108
10402001: Ward 1,10.184936863403554
10402002: Ward 2,13.591683280375037
10402003: Ward 3,8.172315968116852
10402004: Ward 4,14.56444135833024
10402005: Ward 5,13.271686873804299
10402006: Ward 6,13.558931596967327
10402007: Ward 7,9.602416401215724
10402008: Ward 8,17.570289883114555
10403001: Ward 1,20.519828680357122
10403002: Ward 2,18.544981659655342
10403003: Ward 3,18.532070175729363
10403004: Ward 4,9.008741007098571
10403005: Ward 5,8.284735171842307
10403006: Ward 6,5.844491908757115
10403007: Ward 7,10.45790127131005
10403008: Ward 8,7.569038557965558
10403009: Ward 9,16.171877565230126
10403010: Ward 10,4.594487991995314
10403011: Ward 11,9.798055973893131
10403012: Ward 12,18.081934015929434
10403013: Ward 13,12.194677576414069
10403014: Ward 14,12.814865279833981
10404001: Ward 1,11.137483170004726
10404002: Ward 2,7.037858676561523
10404003: Ward 3,7.21093682825117
10404004: Ward 4,9.741113357912962
10404005: Ward 5,7.248277745200161
10404006: Ward 6,15.660879348822485
10404007: Ward 7,14.965757779572234
10404008: Ward 8,15.979767459690235
10404009: Ward 9,20.13843942519672
10404010: Ward 10,22.897181750514207
10404011: Ward 11,15.85274417684418
10404012: Ward 12,19.68223664118187
10404013: Ward 13,19.34629083095887
10404014: Ward 14,14.393597791332493
10404015: Ward 15,20.586798324145427
10404016: Ward 16,11.873704602935163
10404017: Ward 17,15.298772747847783
10404018: Ward 18,7.629991013918024
10404019: Ward 19,7.612844696128016
10404020: Ward 20,18.889328802383687
10404021: Ward 21,20.72633203444608
10404022: Ward 22,9.838509721913052
10404023: Ward 23,10.286283926352777
10404024: Ward 24,16.785621355271196
10404025: Ward 25,15.285994524440422
10405001: Ward 1,8.988076503491033
10405002: Ward 2,9.413629245601443
10405003: Ward 3,10.548020123345468
10405004: Ward 4,16.864326465758342
10405005: Ward 5,18.558004988803464
10405006: Ward 6,15.761678461845976
10405007: Ward 7,10.999862378462197
10405008: Ward 8,18.63707004298348
10405009: Ward 9,20.246590900373363
10405010: Ward 10,20.107216760189758
10405011: Ward 11,15.339351184917767
10405012: Ward 12,16.77057635905485
10405013: Ward 13,16.532879320219493
10407001: Ward 1,14.58486808521579
10407002: Ward 2,8.39291921945938
10407003: Ward 3,18.592593266237827
10407004: Ward 4,15.458208128933837
10407005: Ward 5,20.35072429884282
10407006: Ward 6,20.755065284607156
10407007: Ward 7,14.170101081006349
10408001: Ward 1,13.71984994016713
10408002: Ward 2,9.135646314713746
10408003: Ward 3,18.82346731824981
10408004: Ward 4,15.984771109443878
10408005: Ward 5,12.286772614523521
10408006: Ward 6,17.37821200534198
10408007: Ward 7,20.573891185367522
10408008: Ward 8,15.009244720781876
10408009: Ward 9,9.12879170087172
10408010: Ward 10,5.6581449884131505
10501001: Ward 1,15.350374458678138
10501002: Ward 2,7.035471677076329
10501003: Ward 3,10.633649990106147
10501004: Ward 4,14.728381281040187
10502001: Ward 1,13.107748078557833
10502002: Ward 2,11.159570743200387
10502003: Ward 3,20.69169179559502
10502004: Ward 4,15.773342754068267
10503001: Ward 1,22.467394963564942
10503002: Ward 2,11.265668964971105
10503003: Ward 3,16.993675068629564
10503004: Ward 4,12.185824497788483
10503005: Ward 5,18.910226257468793
10503006: Ward 6,21.8359843390341
10503007: Ward 7,17.640996092012074
19100001: Ward 1,4.992644966255999
19100002: Ward 2,6.048673087641403
19100003: Ward 3,5.795865200008306
19100004: Ward 4,9.332908909041656
19100005: Ward 5,6.114525509634159
19100006: Ward 6,16.45456718785524
19100007: Ward 7,10.689820522304483
19100008: Ward 8,6.144435782342655
19100009: Ward 9,14.30722840738035
19100010: Ward 10,9.967583892129333
19100011: Ward 11,9.820191585974323
19100012: Ward 12,13.727603770570479
19100013: Ward 13,15.603940690949697
19100014: Ward 14,9.964629307065398
19100015: Ward 15,4.719912827882245
19100016: Ward 16,13.843746377088046
19100017: Ward 17,11.081585147846603
19100018: Ward 18,21.978798578393395
19100019: Ward 19,12.714940072097072
19100020: Ward 20,17.962712871433
19100021: Ward 21,4.8164835740210385
19100022: Ward 22,13.583747179099486
19100023: Ward 23,5.237445267908232
19100024: Ward 24,16.6264040539349
19100025: Ward 25,15.078205778976558
19100026: Ward 26,11.36342354091149
19100027: Ward 27,7.305676555358749
19100028: Ward 28,14.71722338722596
19100029: Ward 29,14.904520693135208
19100030: Ward 30,14.159934585390506
19100031: Ward 31,15.604275025979835
19100032: Ward 32,15.413805868191522
19100033: Ward 33,23.456705173863178
19100034: Ward 34,22.838085997217355
19100035: Ward 35,21.37755674665692
19100036: Ward 36,22.26028854164059
19100037: Ward 37,23.432761498325995
19100038: Ward 38,21.029656275967547
19100039: Ward 39,21.107707566708616
19100040: Ward 40,21.821568851228726
19100041: Ward 41,19.614945155188426
19100042: Ward 42,20.27864345206057
19100043: Ward 43,8.431874109651762
19100044: Ward 44,16.574206467215916
19100045: Ward 45,18.280473275347507
19100046: Ward 46,14.131154736966113
19100047: Ward 47,17.737181455876033
19100048: Ward 48,8.304105172056929
19100049: Ward 49,14.077587266769989
19100050: Ward 50,15.74394283090604
19100051: Ward 51,21.033187125899115
19100052: Ward 52,24.202906924700414
19100053: Ward 53,8.247801927972684
19100054: Ward 54,7.448568040222665
19100055: Ward 55,8.442585134589631
19100056: Ward 56,10.775306167421917
19100057: Ward 57,9.418206787940132
19100058: Ward 58,5.830763362505147
19100059: Ward 59,7.064879939147761
19100060: Ward 60,6.576271545071955
19100061: Ward 61,8.98153859065669
19100062: Ward 62,6.375205499262967
19100063: Ward 63,6.852877691257191
19100064: Ward 64,5.908530415878315
19100065: Ward 65,10.796004975768248
19100066: Ward 66,13.653158543034362
19100067: Ward 67,15.73685054177151
19100068: Ward 68,14.47088303592076
19100069: Ward 69,15.162789892826869
19100070: Ward 70,5.5365948098977125
19100071: Ward 71,6.719733065997288
19100072: Ward 72,7.945487031052597
19100073: Ward 73,6.0218469153872975
19100074: Ward 74,12.989568498993417
19100075: Ward 75,14.148879696757213
19100076: Ward 76,12.460528637631974
19100077: Ward 77,6.293447794725621
19100078: Ward 78,10.246093014466155
19100079: Ward 79,13.93889833014623
19100080: Ward 80,21.401999080513214
19100081: Ward 81,10.155525560934382
19100082: Ward 82,15.4690943546792
19100083: Ward 83,12.724257160184093
19100084: Ward 84,6.408605567095897
19100085: Ward 85,15.696243368292746
19100086: Ward 86,15.950752357855881
19100087: Ward 87,24.844520045901795
19100088: Ward 88,18.103546981980173
19100089: Ward 89,25.88153847441469
19100090: Ward 90,24.502212587224967
19100091: Ward 91,23.04389086578744
19100092: Ward 92,17.34449193165651
19100093: Ward 93,23.507103039645195
19100094: Ward 94,18.053442272174124
19100095: Ward 95,23.948351764500746
19100096: Ward 96,20.522595340111536
19100097: Ward 97,21.31649998413853
19100098: Ward 98,23.034692050507633
19100099: Ward 99,18.15372366298532
19100100: Ward 100,9.08954463930359
19100101: Ward 101,20.635016315506377
19100102: Ward 102,5.11387374109835
19100103: Ward 103,5.225320831045076
19100104: Ward 104,14.858871333314806
19100105: Ward 105,10.01649906548644
19100106: Ward 106,19.68263506481555
19100107: Ward 107,5.295782376150603
19100108: Ward 108,21.65016472800784
19100109: Ward 109,16.9093006185461
19100110: Ward 110,12.11231317702185
19100111: Ward 111,16.17423856207251
