ward,target
10301003: Ward 3,14.486626697264139
10301004: Ward 4,11.157199812506974
10301005: Ward 5,14.576635329609008
10301006: Ward 6,16.999529346504048
10301007: Ward 7,14.63427251658886
10301008: Ward 8,14.815487902105357
10301009: Ward 9,16.42894784491387
10301010: Ward 10,15.352378418983575
10301011: Ward 11,16.537061384573775
10301012: Ward 12,20.91141520286699
10301013: Ward 13,15.291163901940239
10302001: Ward 1,15.610082156204683
10302002: Ward 2,10.153262906368777
10302003: Ward 3,9.601222184251359
10302004: Ward 4,13.184389037707952
10302005: Ward 5,17.860646433407023
10302006: Ward 6,16.780493388421704
10302007: Ward 7,8.602417009613843
10302008: Ward 8,13.893141644227075
10302009: Ward 9,9.59045615708975
10302010: Ward 10,12.501827094090006
10302011: Ward 11,14.539975106128427
10302012: Ward 12,17.984069264524138
10302013: Ward 13,9.77085840168591
10303001: Ward 1,13.374556498189062
10303002: Ward 2,13.207490596239365
10303003: Ward 3,16.082378412577327
10303004: Ward 4,9.029525791953414
10303005: Ward 5,9.700017820573626
10401001: Ward 1,12.306046529068682
10401002: Ward 2,16.311463355909485
10401003: Ward 3,18.565986577266912
10401004: Ward 4,12.748183744156256
10402001: Ward 1,9.342367012296908
10402002: Ward 2,14.90678043410282
10402003: Ward 3,11.001161598284485
10402004: Ward 4,14.897740529067942
10402005: Ward 5,13.6297523060197
10402006: Ward 6,13.305306111744379
10402007: Ward 7,10.106140612675237
10402008: Ward 8,18.87132774052463
10403001: Ward 1,22.19536222357973
10403002: Ward 2,21.10111480664768
10403003: Ward 3,21.287885973010525
10403004: Ward 4,9.97545592187585
10403005: Ward 5,10.814003736048566
10403006: Ward 6,8.402459115187053
10403007: Ward 7,9.768827913502664
10403008: Ward 8,8.481647134007268
10403009: Ward 9,16.835097003144973
10403010: Ward 10,8.21157643423826
10403011: Ward 11,11.167763703230724
10403012: Ward 12,17.612712069228515
10403013: Ward 13,13.187404160502176
10403014: Ward 14,14.452176847000299
10404001: Ward 1,13.897916012353006
10404002: Ward 2,8.349010172962213
10404003: Ward 3,7.249353231470164
10404004: Ward 4,10.193249324832404
10404005: Ward 5,9.049460781205386
10404006: Ward 6,16.27563540102446
10404007: Ward 7,16.061203106738652
10404008: Ward 8,16.865509696095444
10404009: Ward 9,22.504728140430963
10404010: Ward 10,23.461601779794115
10404011: Ward 11,16.723879390813543
10404012: Ward 12,19.77817092948176
10404013: Ward 13,19.891149992883754
10404014: Ward 14,14.948599058651709
10404015: Ward 15,20.55361127529616
10404016: Ward 16,14.221804138775124
10404017: Ward 17,16.272029399216187
10404018: Ward 18,7.951900585532402
10404019: Ward 19,9.67833256776559
10404020: Ward 20,20.902398040380767
10404021: Ward 21,19.856871876974466
10404022: Ward 22,11.075938238623376
10404023: Ward 23,9.278224310319072
10404024: Ward 24,15.975644545117028
10404025: Ward 25,15.499505649490015
10405001: Ward 1,10.634391859507014
10405002: Ward 2,10.251941259178396
10405003: Ward 3,10.994186391881406
10405004: Ward 4,17.221219420058897
10405005: Ward 5,20.76903425562147
10405006: Ward 6,16.961690584196145
10405007: Ward 7,13.594424745245927
10405008: Ward 8,20.150604964955114
10405009: Ward 9,22.641471293155078
10405010: Ward 10,22.171340321326287
10405011: Ward 11,17.158447388182843
10405012: Ward 12,16.651396802081862
10405013: Ward 13,14.714547957165347
10407001: Ward 1,14.940705950531228
10407002: Ward 2,10.26667063128129
10407003: Ward 3,18.355246715791846
10407004: Ward 4,16.055117643307227
10407005: Ward 5,19.078928351182768
10407006: Ward 6,19.52692059422862
10407007: Ward 7,14.151031199215065
10408001: Ward 1,14.881858020755697
10408002: Ward 2,10.438913377433485
10408003: Ward 3,19.215697015010235
10408004: Ward 4,16.16568051331047
10408005: Ward 5,12.36202363133096
10408006: Ward 6,17.515050705721634
10408007: Ward 7,21.510633147568615
10408008: Ward 8,15.553834941891514
10408009: Ward 9,10.112098687866169
10408010: Ward 10,9.864370448609307
10501001: Ward 1,17.274694575223265
10501002: Ward 2,10.325154348445384
10501003: Ward 3,11.18545923157293
10501004: Ward 4,15.9648980935745
10502001: Ward 1,14.6862135386847
10502002: Ward 2,11.206700799722345
10502003: Ward 3,20.660047769719636
10502004: Ward 4,15.892714498682796
10503001: Ward 1,22.15689271364964
10503002: Ward 2,12.525804884752638
10503003: Ward 3,18.57612100054128
10503004: Ward 4,13.805958868724263
10503005: Ward 5,19.26197355062144
10503006: Ward 6,24.353215915458165
10503007: Ward 7,17.822335220795892
19100001: Ward 1,6.69786629466724
19100002: Ward 2,7.8711888050563665
19100003: Ward 3,7.081955503550865
19100004: Ward 4,10.477826781626273
19100005: Ward 5,7.296627889068169
19100006: Ward 6,17.142053092903822
19100007: Ward 7,10.52901696593116
19100008: Ward 8,7.640357875460121
19100009: Ward 9,15.200605603132484
19100010: Ward 10,9.9018857378323
19100011: Ward 11,10.801983430175465
19100012: Ward 12,14.166791467213207
19100013: Ward 13,16.54906655982633
19100014: Ward 14,10.433600112107772
19100015: Ward 15,6.260275161258246
19100016: Ward 16,15.127981896009189
19100017: Ward 17,12.159788063773565
19100018: Ward 18,21.693854888256574
19100019: Ward 19,15.876735290150744
19100020: Ward 20,18.091457958205268
19100021: Ward 21,6.52815598102101
19100022: Ward 22,14.287758391053956
19100023: Ward 23,6.969931162996147
19100024: Ward 24,17.158612735240006
19100025: Ward 25,14.26640352605444
19100026: Ward 26,12.166516194180016
19100027: Ward 27,8.26091341150326
19100028: Ward 28,14.983373125297682
19100029: Ward 29,14.661906128174834
19100030: Ward 30,14.075710897835066
19100031: Ward 31,14.65613602933471
19100032: Ward 32,15.954976315974186
19100033: Ward 33,22.52747108706719
19100034: Ward 34,21.911016505432194
19100035: Ward 35,20.235884195588774
19100036: Ward 36,21.133783438693055
19100037: Ward 37,22.072035157213264
19100038: Ward 38,19.492296826000032
19100039: Ward 39,20.80362766992938
19100040: Ward 40,20.262539392172854
19100041: Ward 41,19.0600235022095
19100042: Ward 42,19.679298954861075
19100043: Ward 43,9.912743348078777
19100044: Ward 44,16.412534221273894
19100045: Ward 45,18.51100905983413
19100046: Ward 46,14.193232429822416
19100047: Ward 47,17.16637929106261
19100048: Ward 48,8.465448407102777
19100049: Ward 49,13.784492447637517
19100050: Ward 50,14.560105806691073
19100051: Ward 51,20.966255187534347
19100052: Ward 52,22.22057413141851
19100053: Ward 53,8.755781818938082
19100054: Ward 54,9.574964616731274
19100055: Ward 55,9.582413033943933
19100056: Ward 56,10.743928967065084
19100057: Ward 57,9.984532072485177
19100058: Ward 58,7.7608813174483195
19100059: Ward 59,9.263957108395616
19100060: Ward 60,8.20258498704439
19100061: Ward 61,10.331566927308092
19100062: Ward 62,7.864273199269482
19100063: Ward 63,8.195956518772576
19100064: Ward 64,7.6614792224569825
19100065: Ward 65,11.26694640078549
19100066: Ward 66,14.08975181980031
19100067: Ward 67,16.468711051879595
19100068: Ward 68,14.376511998764862
19100069: Ward 69,14.780918465416756
19100070: Ward 70,6.596277841941706
19100071: Ward 71,8.320863981426072
19100072: Ward 72,9.244630106813036
19100073: Ward 73,7.572473030831292
19100074: Ward 74,14.28080810463816
19100075: Ward 75,14.365564639073863
19100076: Ward 76,12.908931030313997
19100077: Ward 77,8.222171035302846
19100078: Ward 78,10.109685419619229
19100079: Ward 79,14.886104850520763
19100080: Ward 80,20.245024471896947
19100081: Ward 81,10.136775417908751
19100082: Ward 82,16.78735007269864
19100083: Ward 83,14.902460117498613
19100084: Ward 84,8.24146008893735
19100085: Ward 85,15.726844288142065
19100086: Ward 86,17.509328734791488
19100087: Ward 87,22.637796969834838
19100088: Ward 88,17.562757201649234
19100089: Ward 89,22.835880084148222
19100090: Ward 90,24.593798404928947
19100091: Ward 91,23.853705857605213
19100092: Ward 92,17.716978626012846
19100093: Ward 93,24.14233379736196
19100094: Ward 94,17.628900045814
19100095: Ward 95,23.954709231668417
19100096: Ward 96,20.338688662134285
19100097: Ward 97,21.29967603024683
19100098: Ward 98,23.317417126165683
19100099: Ward 99,17.886570000061667
19100100: Ward 100,9.729442081354975
19100101: Ward 101,21.93105965148881
19100102: Ward 102,6.803273973186386
19100103: Ward 103,6.425265213506351
19100104: Ward 104,17.416236284284846
19100105: Ward 105,10.951010238349246
19100106: Ward 106,19.269295656207852
19100107: Ward 107,7.265771870951633
19100108: Ward 108,20.16449205941825
19100109: Ward 109,16.773257071450764
19100110: Ward 110,12.303285892582338
19100111: Ward 111,17.45179762205815
