ward,target
10301003: Ward 3,15.363931773106756
10301004: Ward 4,12.002242250235863
10301005: Ward 5,15.283289917439522
10301006: Ward 6,16.587711151656006
10301007: Ward 7,14.478171585804471
10301008: Ward 8,15.892919933310367
10301009: Ward 9,19.973090333101503
10301010: Ward 10,16.143769529680046
10301011: Ward 11,15.990168675643272
10301012: Ward 12,19.826251879446406
10301013: Ward 13,16.102952088063216
10302001: Ward 1,17.061152854511654
10302002: Ward 2,10.312141425594717
10302003: Ward 3,5.443674363090995
10302004: Ward 4,12.644205157517167
10302005: Ward 5,16.22776918118436
10302006: Ward 6,14.906407354015814
10302007: Ward 7,5.68171519516092
10302008: Ward 8,14.559935339869071
10302009: Ward 9,7.49441724666835
10302010: Ward 10,11.698082687340218
10302011: Ward 11,13.61931729327181
10302012: Ward 12,17.427455026614716
10302013: Ward 13,5.56099186067811
10303001: Ward 1,12.940901447410495
10303002: Ward 2,13.573414801002102
10303003: Ward 3,16.17682940386617
10303004: Ward 4,8.685695747498654
10303005: Ward 5,9.992339371102755
10401001: Ward 1,13.392609721848622
10401002: Ward 2,16.476625036681703
10401003: Ward 3,21.023891253958205
10401004: Ward 4,12.523039036358735
10402001: Ward 1,9.971603215689955
10402002: Ward 2,14.284207521274944
10402003: Ward 3,9.048765065198918
10402004: Ward 4,16.072884606883903
10402005: Ward 5,12.309095141913891
10402006: Ward 6,13.959026536542574
10402007: Ward 7,10.897898710194102
10402008: Ward 8,18.841062942078118
10403001: Ward 1,21.178849153117298
10403002: Ward 2,22.193534899912542
10403003: Ward 3,21.685848583017645
10403004: Ward 4,10.367492708372147
10403005: Ward 5,8.707685172752798
10403006: Ward 6,7.325471861798074
10403007: Ward 7,10.949213298259451
10403008: Ward 8,9.064595140747087
10403009: Ward 9,16.254973493424288
10403010: Ward 10,5.039771408690322
10403011: Ward 11,12.393324343672248
10403012: Ward 12,17.260074824146304
10403013: Ward 13,14.20584201435177
10403014: Ward 14,16.083907268765834
10404001: Ward 1,12.406143465348865
10404002: Ward 2,5.927850173870667
10404003: Ward 3,6.0558152872065545
10404004: Ward 4,10.73273641293462
10404005: Ward 5,7.978824704663585
10404006: Ward 6,17.007135383972592
10404007: Ward 7,15.896768460448213
10404008: Ward 8,16.9174897041747
10404009: Ward 9,21.803901095814908
10404010: Ward 10,23.44778493794965
10404011: Ward 11,17.053159806024347
10404012: Ward 12,18.446126231360584
10404013: Ward 13,19.461497832118972
10404014: Ward 14,15.50562109997713
10404015: Ward 15,21.746682901318785
10404016: Ward 16,14.82723491137114
10404017: Ward 17,17.69573182262222
10404018: Ward 18,5.6826258403971925
10404019: Ward 19,8.103870787836584
10404020: Ward 20,20.10609413310843
10404021: Ward 21,19.749742136679984
10404022: Ward 22,11.076044982738686
10404023: Ward 23,11.200067885475203
10404024: Ward 24,17.540347155589966
10404025: Ward 25,16.48732009790942
10405001: Ward 1,11.844127072038821
10405002: Ward 2,10.4124421452061
10405003: Ward 3,11.04770993632072
10405004: Ward 4,19.458699034063144
10405005: Ward 5,20.70487111849277
10405006: Ward 6,17.49786293028029
10405007: Ward 7,12.24328169023585
10405008: Ward 8,21.614196793761604
10405009: Ward 9,24.652962938029816
10405010: Ward 10,23.325373840705733
10405011: Ward 11,18.078110647708407
10405012: Ward 12,18.20983352266632
10405013: Ward 13,16.814264998155544
10407001: Ward 1,15.394824500582786
10407002: Ward 2,9.696911440149858
10407003: Ward 3,14.832300808098617
10407004: Ward 4,16.2357297624418
10407005: Ward 5,17.514826035089172
10407006: Ward 6,19.299822429951806
10407007: Ward 7,15.59920570891022
10408001: Ward 1,14.829822879491779
10408002: Ward 2,10.21790061742502
10408003: Ward 3,18.78341211314877
10408004: Ward 4,16.4276100169077
10408005: Ward 5,13.040734058724318
10408006: Ward 6,17.96791557760651
10408007: Ward 7,22.00143022051649
10408008: Ward 8,16.294741032645852
10408009: Ward 9,10.962125885711487
10408010: Ward 10,7.034828070711324
10501001: Ward 1,17.57220420907928
10501002: Ward 2,9.394869605659057
10501003: Ward 3,8.404335492422215
10501004: Ward 4,15.047265950680922
10502001: Ward 1,15.456732675093122
10502002: Ward 2,11.965783379001092
10502003: Ward 3,21.58332011192585
10502004: Ward 4,17.20836856051412
10503001: Ward 1,22.6562697411471
10503002: Ward 2,12.184240889846283
10503003: Ward 3,21.20202701879759
10503004: Ward 4,14.945486025471908
10503005: Ward 5,19.87708521579667
10503006: Ward 6,27.049735700825913
10503007: Ward 7,18.55944434535222
19100001: Ward 1,5.5780402795463395
19100002: Ward 2,7.005620173122747
19100003: Ward 3,5.815437294144881
19100004: Ward 4,10.034695808794615
19100005: Ward 5,5.507631590615879
19100006: Ward 6,17.27499739553282
19100007: Ward 7,11.661488090504825
19100008: Ward 8,7.441960725618307
19100009: Ward 9,13.60077987406123
19100010: Ward 10,11.247039886354965
19100011: Ward 11,12.75723542900976
19100012: Ward 12,14.47649280629647
19100013: Ward 13,17.666317694876824
19100014: Ward 14,11.126608634968253
19100015: Ward 15,5.688801097666237
19100016: Ward 16,16.414454459182313
19100017: Ward 17,13.249208660678649
19100018: Ward 18,23.3973089800514
19100019: Ward 19,15.766543860947465
19100020: Ward 20,19.689169462996716
19100021: Ward 21,5.544684146191339
19100022: Ward 22,14.411253274542304
19100023: Ward 23,5.644154051370976
19100024: Ward 24,16.87981342315792
19100025: Ward 25,15.369717844048136
19100026: Ward 26,13.52767458427055
19100027: Ward 27,8.281286126244009
19100028: Ward 28,15.507436099158095
19100029: Ward 29,16.353239425045377
19100030: Ward 30,14.244365540555886
19100031: Ward 31,15.30696272622226
19100032: Ward 32,17.14306919310863
19100033: Ward 33,25.07599063682155
19100034: Ward 34,20.398195858781378
19100035: Ward 35,21.988241010930004
19100036: Ward 36,24.26153121161157
19100037: Ward 37,23.293972034946208
19100038: Ward 38,19.39812308698119
19100039: Ward 39,21.343847110869326
19100040: Ward 40,20.252930880995063
19100041: Ward 41,19.015615536773407
19100042: Ward 42,22.08396389364842
19100043: Ward 43,10.40975129397766
19100044: Ward 44,17.888634873656986
19100045: Ward 45,20.10017891977354
19100046: Ward 46,14.729115933436944
19100047: Ward 47,19.012620429416163
19100048: Ward 48,9.183343652383854
19100049: Ward 49,13.732118202622335
19100050: Ward 50,15.761825265610113
19100051: Ward 51,21.787587445683485
19100052: Ward 52,24.979052129710308
19100053: Ward 53,8.931210629755427
19100054: Ward 54,8.303131171476588
19100055: Ward 55,10.944415624318715
19100056: Ward 56,12.170089742235714
19100057: Ward 57,11.400453199662017
19100058: Ward 58,7.301461406265661
19100059: Ward 59,8.44477107162749
19100060: Ward 60,7.787134308023122
19100061: Ward 61,11.90548928231963
19100062: Ward 62,7.4610733649890335
19100063: Ward 63,8.108591549308318
19100064: Ward 64,7.217981250280511
19100065: Ward 65,11.84909309586249
19100066: Ward 66,14.947707192323485
19100067: Ward 67,17.55141171348896
19100068: Ward 68,15.66548392449938
19100069: Ward 69,14.97181365132314
19100070: Ward 70,5.538971712631339
19100071: Ward 71,7.997176461930373
19100072: Ward 72,10.236159382516114
19100073: Ward 73,7.352683103577821
19100074: Ward 74,13.491376603714786
19100075: Ward 75,15.475667935380812
19100076: Ward 76,14.762227475327409
19100077: Ward 77,7.782098527394687
19100078: Ward 78,11.608370690599742
19100079: Ward 79,15.54035341560908
19100080: Ward 80,22.302462501651725
19100081: Ward 81,11.703551834501946
19100082: Ward 82,17.63883058498164
19100083: Ward 83,13.66574620159893
19100084: Ward 84,7.79879286248044
19100085: Ward 85,16.09516351850626
19100086: Ward 86,17.3713029339098
19100087: Ward 87,25.99781924441803
19100088: Ward 88,19.309950199806643
19100089: Ward 89,22.180718024349357
19100090: Ward 90,24.459977245068913
19100091: Ward 91,24.739334782679233
19100092: Ward 92,17.4604817801826
19100093: Ward 93,25.95135801289814
19100094: Ward 94,19.31762810004045
19100095: Ward 95,25.632198820732377
19100096: Ward 96,21.61572393661703
19100097: Ward 97,21.755973617940207
19100098: Ward 98,24.137326877029665
19100099: Ward 99,19.583766260162495
19100100: Ward 100,10.894378167890663
19100101: Ward 101,22.429372125785775
19100102: Ward 102,5.718793220784841
19100103: Ward 103,5.57548450867834
19100104: Ward 104,15.414518612483656
19100105: Ward 105,11.422788409777391
19100106: Ward 106,21.77830401813081
19100107: Ward 107,6.222940077027658
19100108: Ward 108,21.49562151623811
19100109: Ward 109,18.724542530218358
19100110: Ward 110,13.005277085971583
19100111: Ward 111,17.605576879796985
