ward,target
10301003: Ward 3,14.839439757420257
10301004: Ward 4,10.52859561696642
10301005: Ward 5,13.356026444991885
10301006: Ward 6,17.049097966444066
10301007: Ward 7,14.177054258268377
10301008: Ward 8,14.496681560536492
10301009: Ward 9,18.222724061205195
10301010: Ward 10,14.480570810063611
10301011: Ward 11,17.427449399296265
10301012: Ward 12,20.931979379685195
10301013: Ward 13,15.290654057877674
10302001: Ward 1,17.76170902844784
10302002: Ward 2,9.807539457452718
10302003: Ward 3,6.8665022478731945
10302004: Ward 4,11.337173619177683
10302005: Ward 5,18.65947146172585
10302006: Ward 6,17.698733829522332
10302007: Ward 7,7.823149138344421
10302008: Ward 8,15.333486524998055
10302009: Ward 9,10.293256728034576
10302010: Ward 10,12.00369318415963
10302011: Ward 11,13.28598376817877
10302012: Ward 12,19.327775655608356
10302013: Ward 13,8.70190980349795
10303001: Ward 1,14.080410568069718
10303002: Ward 2,13.75612741443073
10303003: Ward 3,17.506174489858488
10303004: Ward 4,8.51453002744436
10303005: Ward 5,8.224731772031141
10401001: Ward 1,13.606783520691216
10401002: Ward 2,16.354196808017296
10401003: Ward 3,19.741145876372947
10401004: Ward 4,11.993756899720061
10402001: Ward 1,10.298162708202817
10402002: Ward 2,13.428244221475428
10402003: Ward 3,9.7746878233482
10402004: Ward 4,14.480135317635476
10402005: Ward 5,13.714529909728403
10402006: Ward 6,13.887753875071237
10402007: Ward 7,9.747879091324577
10402008: Ward 8,18.23264506461535
10403001: Ward 1,21.23279891124216
10403002: Ward 2,19.404060692572862
10403003: Ward 3,19.675918696934747
10403004: Ward 4,10.198511327181162
10403005: Ward 5,8.608184218584945
10403006: Ward 6,6.427165610706951
10403007: Ward 7,10.861926008407043
10403008: Ward 8,7.93909659029948
10403009: Ward 9,15.368547914943157
10403010: Ward 10,5.515588924403386
10403011: Ward 11,10.81892485956391
10403012: Ward 12,17.83489034071966
10403013: Ward 13,13.168377906491166
10403014: Ward 14,12.7417367049393
10404001: Ward 1,11.718910245556405
10404002: Ward 2,8.051358281556038
10404003: Ward 3,7.8575117840782145
10404004: Ward 4,10.201438314773597
10404005: Ward 5,7.044459299946863
10404006: Ward 6,15.671229091689835
10404007: Ward 7,14.588637296036108
10404008: Ward 8,16.5850739707908
10404009: Ward 9,21.15851621699028
10404010: Ward 10,23.556864552691692
10404011: Ward 11,15.611000577362708
10404012: Ward 12,19.05839623562806
10404013: Ward 13,19.777699693612497
10404014: Ward 14,14.514370336382193
10404015: Ward 15,20.608699222246948
10404016: Ward 16,13.2035365482865
10404017: Ward 17,14.72999536503796
10404018: Ward 18,7.529894416392556
10404019: Ward 19,7.860814181926718
10404020: Ward 20,19.157571286999957
10404021: Ward 21,20.66054883452377
10404022: Ward 22,10.630584963402498
10404023: Ward 23,10.468168234913414
10404024: Ward 24,16.017567738113357
10404025: Ward 25,14.801155132624267
10405001: Ward 1,10.063511505699664
10405002: Ward 2,9.67631983137839
10405003: Ward 3,11.155470168639622
10405004: Ward 4,17.17735100475472
10405005: Ward 5,19.555010876468828
10405006: Ward 6,16.76881138732702
10405007: Ward 7,11.682223872668564
10405008: Ward 8,18.96040844065979
10405009: Ward 9,21.344049881835325
10405010: Ward 10,20.936101470209273
10405011: Ward 11,15.664377353367863
10405012: Ward 12,16.827418545972243
10405013: Ward 13,16.462029563350875
10407001: Ward 1,14.522141163639219
10407002: Ward 2,9.357963757715652
10407003: Ward 3,17.98149840552439
10407004: Ward 4,16.01940019544405
10407005: Ward 5,19.478913759295374
10407006: Ward 6,20.28701606742205
10407007: Ward 7,14.226490100882934
10408001: Ward 1,14.045105947301472
10408002: Ward 2,9.914612602198794
10408003: Ward 3,19.088095422175464
10408004: Ward 4,16.561087912061872
10408005: Ward 5,13.25548518914627
10408006: Ward 6,17.500520012968778
10408007: Ward 7,20.73366785172223
10408008: Ward 8,15.987246163418591
10408009: Ward 9,9.669526756087429
10408010: Ward 10,7.570088074575269
10501001: Ward 1,15.482462840141741
10501002: Ward 2,7.829506838509771
10501003: Ward 3,9.70343146101183
10501004: Ward 4,14.182693735233787
10502001: Ward 1,14.18406820157039
10502002: Ward 2,12.318087465912557
10502003: Ward 3,21.222826759987672
10502004: Ward 4,15.689556655196009
10503001: Ward 1,21.11401645574417
10503002: Ward 2,12.024987114114573
10503003: Ward 3,18.23649802787856
10503004: Ward 4,12.720458520832956
10503005: Ward 5,18.485378701068434
10503006: Ward 6,22.832485485897816
10503007: Ward 7,17.390037683100637
19100001: Ward 1,5.940172617407475
19100002: Ward 2,6.848899974191641
19100003: Ward 3,6.082850808675163
19100004: Ward 4,10.291351495609934
19100005: Ward 5,7.241953459320749
19100006: Ward 6,17.36142561950809
19100007: Ward 7,11.382193338058242
19100008: Ward 8,6.862321253843351
19100009: Ward 9,14.652429218587006
19100010: Ward 10,9.905987798238758
19100011: Ward 11,11.19508676164997
19100012: Ward 12,13.977228723139746
19100013: Ward 13,15.568296190332175
19100014: Ward 14,10.10865046381291
19100015: Ward 15,5.420949013411677
19100016: Ward 16,15.060930995596202
19100017: Ward 17,11.2977827578225
19100018: Ward 18,21.480830731560467
19100019: Ward 19,14.464850976909831
19100020: Ward 20,18.460164766017463
19100021: Ward 21,5.325258042873706
19100022: Ward 22,14.522021296180554
19100023: Ward 23,5.425274898700281
19100024: Ward 24,16.44460960543173
19100025: Ward 25,15.140999022360088
19100026: Ward 26,12.003083623110733
19100027: Ward 27,8.193672096664702
19100028: Ward 28,14.758585468386332
19100029: Ward 29,14.65859508258662
19100030: Ward 30,14.659749523648296
19100031: Ward 31,15.25934385032313
19100032: Ward 32,15.254405013441074
19100033: Ward 33,24.351449774716237
19100034: Ward 34,22.203200612854403
19100035: Ward 35,21.6638427520329
19100036: Ward 36,23.0378664025994
19100037: Ward 37,23.58927806313111
19100038: Ward 38,20.47650704112251
19100039: Ward 39,21.564862100453492
19100040: Ward 40,21.4220313672421
19100041: Ward 41,19.626851848133484
19100042: Ward 42,20.558424320225754
19100043: Ward 43,9.29192685798878
19100044: Ward 44,17.05255371876204
19100045: Ward 45,18.660466922881596
19100046: Ward 46,14.164480860338745
19100047: Ward 47,17.084856058402394
19100048: Ward 48,8.37482865665675
19100049: Ward 49,13.777483297792815
19100050: Ward 50,15.259933510195847
19100051: Ward 51,22.149721410735623
19100052: Ward 52,24.789735752545212
19100053: Ward 53,8.374422521945611
19100054: Ward 54,7.643911522660611
19100055: Ward 55,9.302851570208368
19100056: Ward 56,10.833549887603432
19100057: Ward 57,9.63752227876116
19100058: Ward 58,6.235657539664695
19100059: Ward 59,7.526575445034559
19100060: Ward 60,7.469416783547551
19100061: Ward 61,9.006698077079232
19100062: Ward 62,6.6728774481506905
19100063: Ward 63,7.23636072551658
19100064: Ward 64,6.729126036940299
19100065: Ward 65,11.493364976191621
19100066: Ward 66,14.25152996486377
19100067: Ward 67,16.21507487723492
19100068: Ward 68,14.33311317251037
19100069: Ward 69,15.626365748171734
19100070: Ward 70,6.0539735462846185
19100071: Ward 71,7.443301356112488
19100072: Ward 72,8.59312928495335
19100073: Ward 73,6.538896900400783
19100074: Ward 74,13.97093085028903
19100075: Ward 75,15.460400740688636
19100076: Ward 76,13.07788606085932
19100077: Ward 77,6.9529975174717755
19100078: Ward 78,10.97698458306116
19100079: Ward 79,14.158866615047495
19100080: Ward 80,21.932613023089502
19100081: Ward 81,10.093395194694816
19100082: Ward 82,14.949577247745088
19100083: Ward 83,13.65943781061909
19100084: Ward 84,6.879400213844022
19100085: Ward 85,15.766917612675437
19100086: Ward 86,16.72226134954427
19100087: Ward 87,25.558921119075272
19100088: Ward 88,18.365183154372644
19100089: Ward 89,23.863776713104414
19100090: Ward 90,24.852941531745902
19100091: Ward 91,23.636502401204456
19100092: Ward 92,17.95650229428138
19100093: Ward 93,24.51691120324827
19100094: Ward 94,18.017560989101433
19100095: Ward 95,24.649590836961814
19100096: Ward 96,21.131009835499057
19100097: Ward 97,22.21060684978474
19100098: Ward 98,23.11894378131776
19100099: Ward 99,18.225078989865366
19100100: Ward 100,9.159215936406964
19100101: Ward 101,20.879063314126093
19100102: Ward 102,5.524431167190253
19100103: Ward 103,6.154856578861519
19100104: Ward 104,15.893998657408838
19100105: Ward 105,10.057221824910332
19100106: Ward 106,20.582921318965834
19100107: Ward 107,5.7296986558633165
19100108: Ward 108,21.568752690933806
19100109: Ward 109,16.732312257732726
19100110: Ward 110,12.69104199369922
19100111: Ward 111,17.30268815906407
