ward,target
10301003: Ward 3,14.706561827828821
10301004: Ward 4,9.72110125664622
10301005: Ward 5,12.703226667614928
10301006: Ward 6,17.067081712133756
10301007: Ward 7,14.351445195960439
10301008: Ward 8,14.301126233661362
10301009: Ward 9,18.266235551748373
10301010: Ward 10,14.805621439522524
10301011: Ward 11,16.995788839225966
10301012: Ward 12,20.960821623480264
10301013: Ward 13,15.274386099355201
10302001: Ward 1,17.499164285270204
10302002: Ward 2,9.309087840619563
10302003: Ward 3,6.750429491733253
10302004: Ward 4,11.350990600583557
10302005: Ward 5,17.82634772797509
10302006: Ward 6,17.552686970067853
10302007: Ward 7,7.5348633075112685
10302008: Ward 8,15.093115590920041
10302009: Ward 9,10.39416790540446
10302010: Ward 10,12.176757259760228
10302011: Ward 11,12.677689741491555
10302012: Ward 12,19.915988348962117
10302013: Ward 13,8.495616960144414
10303001: Ward 1,13.887583634792488
10303002: Ward 2,13.149010960115852
10303003: Ward 3,17.345580557210212
10303004: Ward 4,7.5531699938344845
10303005: Ward 5,7.257601724127096
10401001: Ward 1,13.401385345638575
10401002: Ward 2,16.07294886807921
10401003: Ward 3,19.68203244962777
10401004: Ward 4,11.401710588806614
10402001: Ward 1,10.024393197394744
10402002: Ward 2,13.472770871580838
10402003: Ward 3,8.236832864107214
10402004: Ward 4,14.588714960259775
10402005: Ward 5,13.46178123691569
10402006: Ward 6,13.53194077752542
10402007: Ward 7,9.58742902366805
10402008: Ward 8,18.032980539964115
10403001: Ward 1,20.647724167021693
10403002: Ward 2,18.805161725531967
10403003: Ward 3,18.72097714608704
10403004: Ward 4,9.245734728614044
10403005: Ward 5,8.352862057557626
10403006: Ward 6,5.8680736607119135
10403007: Ward 7,10.437840562836389
10403008: Ward 8,7.579274742561541
10403009: Ward 9,15.770275584242816
10403010: Ward 10,4.571063093047023
10403011: Ward 11,9.98746950503807
10403012: Ward 12,18.44197690416196
10403013: Ward 13,12.18996517315751
10403014: Ward 14,12.873645945374921
10404001: Ward 1,11.310596076831754
10404002: Ward 2,7.20587916102486
10404003: Ward 3,7.403442364128001
10404004: Ward 4,9.723871108027108
10404005: Ward 5,7.229118147975308
10404006: Ward 6,15.521319697671961
10404007: Ward 7,14.692880354391193
10404008: Ward 8,15.853516380934485
10404009: Ward 9,20.49925974593323
10404010: Ward 10,23.549796742312683
10404011: Ward 11,15.731307226040512
10404012: Ward 12,20.106866661307492
10404013: Ward 13,20.00155139501051
10404014: Ward 14,14.26172353205562
10404015: Ward 15,20.767508344159214
10404016: Ward 16,11.884237940358542
10404017: Ward 17,15.326810516812884
10404018: Ward 18,7.8847852145940225
10404019: Ward 19,7.695219480138613
10404020: Ward 20,19.246782840682933
10404021: Ward 21,21.163292478546932
10404022: Ward 22,10.109648312950307
10404023: Ward 23,10.348169938704515
10404024: Ward 24,16.98597124050483
10404025: Ward 25,15.264030583141185
10405001: Ward 1,8.906772911737914
10405002: Ward 2,9.710113987333937
10405003: Ward 3,10.506141971734671
10405004: Ward 4,16.955007884442928
10405005: Ward 5,18.592314460109627
10405006: Ward 6,15.770543489056823
10405007: Ward 7,11.000937461479005
10405008: Ward 8,18.475766190700625
10405009: Ward 9,20.12855295882583
10405010: Ward 10,20.178576113767726
10405011: Ward 11,15.183146432499742
10405012: Ward 12,16.779807826017482
10405013: Ward 13,16.55855976537034
10407001: Ward 1,14.479311737570793
10407002: Ward 2,8.226921009346448
10407003: Ward 3,18.463115665260382
10407004: Ward 4,15.335167155667634
10407005: Ward 5,20.491680545313216
10407006: Ward 6,20.933122316492547
10407007: Ward 7,14.179607732748307
10408001: Ward 1,13.6542920992032
10408002: Ward 2,9.115069748480458
10408003: Ward 3,19.04644794225997
10408004: Ward 4,15.758828746217617
10408005: Ward 5,12.418196945903002
10408006: Ward 6,17.12843896401903
10408007: Ward 7,20.833164717551387
10408008: Ward 8,15.317694500048377
10408009: Ward 9,9.242148509392637
10408010: Ward 10,5.421967215946912
10501001: Ward 1,15.592450505667298
10501002: Ward 2,7.149261742832351
10501003: Ward 3,10.553443900868476
10501004: Ward 4,14.890976872786348
10502001: Ward 1,13.182164528189741
10502002: Ward 2,11.310579751070495
10502003: Ward 3,21.314667953050794
10502004: Ward 4,15.930850648039662
10503001: Ward 1,22.267625967886566
10503002: Ward 2,11.144697336090651
10503003: Ward 3,16.7634792672347
10503004: Ward 4,11.903481095923329
10503005: Ward 5,18.78885336887022
10503006: Ward 6,21.9804291762583
10503007: Ward 7,17.55901496412548
19100001: Ward 1,4.949611644701051
19100002: Ward 2,6.114855396407598
19100003: Ward 3,5.727343478645988
19100004: Ward 4,9.486287189772217
19100005: Ward 5,6.175857238761398
19100006: Ward 6,16.39702102173743
19100007: Ward 7,10.773464925049211
19100008: Ward 8,6.20745637674119
19100009: Ward 9,14.354536364720838
19100010: Ward 10,10.276833453152957
19100011: Ward 11,10.056393014775555
19100012: Ward 12,13.820012556730202
19100013: Ward 13,15.595239458103906
19100014: Ward 14,10.090752812642073
19100015: Ward 15,4.689331264889206
19100016: Ward 16,13.889900455787625
19100017: Ward 17,11.100137504235594
19100018: Ward 18,22.11150131701005
19100019: Ward 19,12.741915523461852
19100020: Ward 20,18.16369616710236
19100021: Ward 21,4.844376170086905
19100022: Ward 22,13.53417433695941
19100023: Ward 23,5.062293477824419
19100024: Ward 24,16.77067285539416
19100025: Ward 25,15.113571031078724
19100026: Ward 26,11.489251021689746
19100027: Ward 27,7.1896189571829625
19100028: Ward 28,14.96260545981821
19100029: Ward 29,14.891535779615543
19100030: Ward 30,14.086099764443942
19100031: Ward 31,15.727999333450091
19100032: Ward 32,15.344189014639204
19100033: Ward 33,23.922024304313393
19100034: Ward 34,23.50969702689278
19100035: Ward 35,21.61200193170961
19100036: Ward 36,22.457386531066074
19100037: Ward 37,24.092083429743106
19100038: Ward 38,21.31280014952482
19100039: Ward 39,21.540795774329148
19100040: Ward 40,22.118927844834026
19100041: Ward 41,19.55142312036721
19100042: Ward 42,20.649697630147774
19100043: Ward 43,8.535876509647682
19100044: Ward 44,16.56032297730938
19100045: Ward 45,18.584802963187684
19100046: Ward 46,14.384904012707798
19100047: Ward 47,17.78074857489404
19100048: Ward 48,8.39789139483045
19100049: Ward 49,14.18920340529406
19100050: Ward 50,15.891797037636419
19100051: Ward 51,21.362544853678646
19100052: Ward 52,24.9271829420204
19100053: Ward 53,8.19260026658063
19100054: Ward 54,7.491059474617734
19100055: Ward 55,8.52003894636088
19100056: Ward 56,10.978471209167079
19100057: Ward 57,9.072004681494132
19100058: Ward 58,5.6144153633018155
19100059: Ward 59,6.87661485110618
19100060: Ward 60,6.5981277096402815
19100061: Ward 61,8.780992703959082
19100062: Ward 62,6.45628387113088
19100063: Ward 63,7.004160606996955
19100064: Ward 64,5.903556947807573
19100065: Ward 65,10.900825529079224
19100066: Ward 66,13.951037440438661
19100067: Ward 67,15.719040819001235
19100068: Ward 68,14.468536145390551
19100069: Ward 69,15.291685036971705
19100070: Ward 70,5.470929959249792
19100071: Ward 71,6.751934042251199
19100072: Ward 72,7.92102712163679
19100073: Ward 73,6.102140189871607
19100074: Ward 74,13.17178010651226
19100075: Ward 75,14.496957025777062
19100076: Ward 76,12.515607162921887
19100077: Ward 77,6.170094905895306
19100078: Ward 78,10.19463342946614
19100079: Ward 79,14.10311295612334
19100080: Ward 80,21.60189382240707
19100081: Ward 81,10.22772804890234
19100082: Ward 82,15.454635298760108
19100083: Ward 83,12.84982931448186
19100084: Ward 84,6.21740572480288
19100085: Ward 85,15.558871686852388
19100086: Ward 86,16.003843201490692
19100087: Ward 87,25.48855969573731
19100088: Ward 88,18.02079774323546
19100089: Ward 89,26.336606569017064
19100090: Ward 90,25.018720210954456
19100091: Ward 91,23.475360935287043
19100092: Ward 92,17.30771131909379
19100093: Ward 93,24.23665771734818
19100094: Ward 94,17.668952837892377
19100095: Ward 95,24.58874788825872
19100096: Ward 96,21.005991382334372
19100097: Ward 97,21.678134149939225
19100098: Ward 98,23.510909707284554
19100099: Ward 99,18.26648385391414
19100100: Ward 100,9.005912133323513
19100101: Ward 101,20.904232360824476
19100102: Ward 102,5.000744760224562
19100103: Ward 103,5.40255843759339
19100104: Ward 104,14.954092932363578
19100105: Ward 105,10.266058384301584
19100106: Ward 106,20.088398875334363
19100107: Ward 107,5.1087152885973275
19100108: Ward 108,22.20304527785641
19100109: Ward 109,16.503428939164586
19100110: Ward 110,12.131289959646423
19100111: Ward 111,16.126894558449184
