ward,target
10301011: Ward 11,15.947738967214995
10301012: Ward 12,20.539029020447998
10301013: Ward 13,16.976762312705993
10302001: Ward 1,16.236590815027995
10302002: Ward 2,10.740064786996
10302003: Ward 3,5.975566261158001
10302004: Ward 4,13.539608459173994
10302005: Ward 5,16.483124220856
10302006: Ward 6,16.257570920738996
10302007: Ward 7,5.433024153713002
10302008: Ward 8,14.552719412791992
10302009: Ward 9,8.461755534366006
10302010: Ward 10,11.332812054813003
10302011: Ward 11,13.472892418979997
10302012: Ward 12,17.568806417907
10302013: Ward 13,5.867424214595002
10303001: Ward 1,12.229475930485998
10303002: Ward 2,13.942667136350998
10303003: Ward 3,15.992760540051
10303004: Ward 4,9.464525919325004
10303005: Ward 5,10.550587000637003
10401001: Ward 1,13.389317291004
10401002: Ward 2,16.257076586967994
10401003: Ward 3,20.342407045631003
10401004: Ward 4,13.211368580931996
10402001: Ward 1,10.646010622059002
10402002: Ward 2,13.973219801864001
10402003: Ward 3,10.234123392284001
10402004: Ward 4,15.914254171035008
10402005: Ward 5,12.588640589685001
10402006: Ward 6,13.909790768073998
10402007: Ward 7,11.380460859741998
10402008: Ward 8,18.476203708782005
10403001: Ward 1,22.143707208538007
10403002: Ward 2,22.382394231722
10403003: Ward 3,22.135447399355
10403004: Ward 4,10.465731883441006
10403005: Ward 5,9.643572081905008
10403006: Ward 6,7.5998001495780025
10403007: Ward 7,11.029563854594
10403008: Ward 8,9.289045226218
10403009: Ward 9,16.576985142811
10403010: Ward 10,5.139237073147
10403011: Ward 11,13.236834733197007
10403012: Ward 12,16.763294688370994
10403013: Ward 13,14.193081303737
10403014: Ward 14,15.70682523618001
10404001: Ward 1,12.955002381637
10404002: Ward 2,5.927828480080003
10404003: Ward 3,5.357241732104999
10404004: Ward 4,11.369076961442007
10404005: Ward 5,8.118802919795003
10404006: Ward 6,17.949952714333005
10404007: Ward 7,15.853513093740006
10404008: Ward 8,17.112345950344
10404009: Ward 9,22.398716332486
10404010: Ward 10,23.41718719278399
10404011: Ward 11,15.924040127052006
10404012: Ward 12,17.850878496439996
10404013: Ward 13,20.061319851809998
10404014: Ward 14,15.311829386141001
10404015: Ward 15,21.864809671615994
10404016: Ward 16,14.643239158709994
10404017: Ward 17,16.164295878445998
10404018: Ward 18,5.456242274105002
10404019: Ward 19,8.368895086141004
10404020: Ward 20,21.432724222138003
10404021: Ward 21,19.69652071479999
10404022: Ward 22,10.857734047209
10404023: Ward 23,11.128972359950994
10404024: Ward 24,15.495681026938007
10404025: Ward 25,17.286009462453013
10405001: Ward 1,12.078988392464003
10405002: Ward 2,10.977419037540002
10405003: Ward 3,12.173072054020004
10405004: Ward 4,19.205789533790004
10405005: Ward 5,22.288875585321993
10405006: Ward 6,17.616136911311994
10405007: Ward 7,13.329104268820993
10405008: Ward 8,21.122388934037996
10405009: Ward 9,24.128832577056997
10405010: Ward 10,23.691821988438015
10405011: Ward 11,17.826026030209
10405012: Ward 12,17.453863914134
10405013: Ward 13,16.550959528992998
10407001: Ward 1,15.573635117139004
10407002: Ward 2,10.344230242625004
10407003: Ward 3,15.255834290543996
10407004: Ward 4,15.412493671241
10407005: Ward 5,17.05652984863499
10407006: Ward 6,18.649039295766
10407007: Ward 7,15.696620954078998
10408001: Ward 1,14.925470606183001
10408002: Ward 2,10.461489699842
10408003: Ward 3,18.437099342809002
10408004: Ward 4,15.034494348078004
10408005: Ward 5,12.896969830459996
10408006: Ward 6,16.948166368625994
10408007: Ward 7,21.76728828320599
10408008: Ward 8,16.456009392596002
10408009: Ward 9,11.055839645135997
10408010: Ward 10,8.874522573156
10501001: Ward 1,17.304211419544
10501002: Ward 2,11.119792300294005
10501003: Ward 3,9.742252173792002
10501004: Ward 4,13.955632161713002
10502001: Ward 1,15.475314739919003
10502002: Ward 2,11.211680581556003
10502003: Ward 3,22.12742242024801
10502004: Ward 4,16.462066359523007
10503001: Ward 1,22.045293446743994
10503002: Ward 2,13.789106359337
10503003: Ward 3,20.57310212452299
10503004: Ward 4,14.604054108358994
10503005: Ward 5,20.235930877113006
10503006: Ward 6,25.974797492450993
10503007: Ward 7,18.843096948374008
19100001: Ward 1,4.953412242008999
19100002: Ward 2,7.532095224877001
19100003: Ward 3,5.816246191132003
19100004: Ward 4,10.627740585408
19100005: Ward 5,5.200634784073999
19100006: Ward 6,17.29772816260899
19100007: Ward 7,11.669506796310007
19100008: Ward 8,7.3191985274950015
19100009: Ward 9,13.458250325980996
19100010: Ward 10,11.459647976996003
19100011: Ward 11,11.848207806521001
19100012: Ward 12,14.426623220957998
19100013: Ward 13,17.444534552967013
19100014: Ward 14,11.191077718294
19100015: Ward 15,4.819412652510998
19100016: Ward 16,16.097000969603997
19100017: Ward 17,13.672033836329996
19100018: Ward 18,23.410722329766994
19100019: Ward 19,15.967538568062999
19100020: Ward 20,19.290390440158994
19100021: Ward 21,4.886699975298999
19100022: Ward 22,14.401858500622996
19100023: Ward 23,5.867460627495002
19100024: Ward 24,17.23122634935101
19100025: Ward 25,16.327575599661998
19100026: Ward 26,13.836715033966
19100027: Ward 27,8.793294663997003
19100028: Ward 28,15.867287407780996
19100029: Ward 29,16.023500911111004
19100030: Ward 30,13.944810084838998
19100031: Ward 31,15.556387010928006
19100032: Ward 32,17.661968493613006
19100033: Ward 33,27.39004042235802
19100034: Ward 34,20.719763281832993
19100035: Ward 35,22.170085225427
19100036: Ward 36,24.62759568963651
19100037: Ward 37,24.3977903135555
19100038: Ward 38,19.40556743935701
19100039: Ward 39,21.625927759409002
19100040: Ward 40,19.034302686063
19100041: Ward 41,18.40627033448601
19100042: Ward 42,22.192308984836004
19100043: Ward 43,10.903892197808
19100044: Ward 44,17.561394500086006
19100045: Ward 45,18.737761749478004
19100046: Ward 46,14.405617940100997
19100047: Ward 47,18.574526783408004
19100048: Ward 48,9.486412060834004
19100049: Ward 49,13.928088037793
19100050: Ward 50,15.940712842079996
19100051: Ward 51,22.091408530667003
19100052: Ward 52,25.972560050880006
19100053: Ward 53,8.955272146515
19100054: Ward 54,8.870329298502003
19100055: Ward 55,11.579742072963002
19100056: Ward 56,11.428550233910999
19100057: Ward 57,11.361848815485
19100058: Ward 58,7.414654975404001
19100059: Ward 59,8.035050178542003
19100060: Ward 60,7.997960858993001
19100061: Ward 61,11.957631470858999
19100062: Ward 62,7.710269779910001
19100063: Ward 63,8.298858684853995
19100064: Ward 64,7.867334011718002
19100065: Ward 65,11.847755747398004
19100066: Ward 66,14.619124685044996
19100067: Ward 67,18.195106351097003
19100068: Ward 68,15.130228098487999
19100069: Ward 69,15.521364596725995
19100070: Ward 70,4.875275108178998
19100071: Ward 71,8.307787834029005
19100072: Ward 72,10.601007207438004
19100073: Ward 73,7.444494399668
19100074: Ward 74,14.409155150778995
19100075: Ward 75,15.216981187860997
19100076: Ward 76,14.842370672698998
19100077: Ward 77,7.658392091163003
19100078: Ward 78,11.442858602035006
19100079: Ward 79,15.602033506670999
19100080: Ward 80,23.685099393410006
19100081: Ward 81,11.423833635526002
19100082: Ward 82,17.716760233068015
19100083: Ward 83,14.464733345675997
19100084: Ward 84,8.09339049465
19100085: Ward 85,16.797683790747993
19100086: Ward 86,16.605167175044002
19100087: Ward 87,28.020341786941003
19100088: Ward 88,19.446527503681008
19100089: Ward 89,21.629767403943003
19100090: Ward 90,26.377966843862
19100091: Ward 91,26.42596522739799
19100092: Ward 92,18.449633625013995
19100093: Ward 93,28.151539054222997
19100094: Ward 94,18.813106302298998
19100095: Ward 95,27.445349967249015
19100096: Ward 96,21.361807016447006
19100097: Ward 97,22.488587387024012
19100098: Ward 98,25.58829710921102
19100099: Ward 99,19.081251321954003
19100100: Ward 100,11.160167789244001
19100101: Ward 101,23.14670216431
19100102: Ward 102,5.2349181244860015
19100103: Ward 103,4.948300700272999
19100104: Ward 104,16.01593900437599
19100105: Ward 105,11.069286860595003
19100106: Ward 106,22.039471489078995
19100107: Ward 107,7.436686027336998
19100108: Ward 108,21.895555619700005
19100109: Ward 109,18.839354507338
19100110: Ward 110,13.119407973633997
19100111: Ward 111,17.532840008495
